@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,9,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,862,96,87,9,0,90.625,9.375,0,0.781155,0.09375,0.306186,20.729367,64.464115,89.126448,3062.033766,-2972.907318,0.928401,31.896185,-30.967785,69.853804,0.727644,7498.56112,0.984127,62,0.242424,8,0.757576,25,0.015873,1,0.885714,0.984127,0.932331,0.792723,0.87037,0.882072,0.90625,0.164547,0.835453,0.09375,0.911779,0.90625,0.903156,0.792723,0.904349,0.898713,0.889894,0.90625,0.007,0.001,0.01,0,10,0,316840,96701,13207,90.625,50,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,9,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,862,96,77,19,0,80.208333,19.791667,0,0.515924,0.19792,0.444878,43.762769,93.664187,89.126448,6002.882502,-5913.756054,0.928401,62.530026,-61.601626,48.43927,0.504576,5199.785964,0.952381,60,0.484848,16,0.515152,17,0.047619,3,0.789474,0.952381,0.863309,0.546786,0.765753,0.805448,0.802083,0.334551,0.665449,0.197917,0.81028,0.802083,0.787066,0.546786,0.82941,0.82641,0.752409,0.802083,0.007,0.002,0.01,0,10,0,316840,96701,13207,80.208333,50,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,9,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,862,96,82,14,0,85.416667,14.583333,0,0.658537,0.140625,0.371511,30.899636,77.668648,90.042506,5180.910081,-5090.867575,0.937943,53.967813,-53.029871,61.174853,0.637238,6574.375372,0.967742,60,0.352941,12,0.647059,22,0.032258,2,0.833333,0.967742,0.895522,0.679044,0.840844,0.853387,0.854167,0.239366,0.760634,0.145833,0.862847,0.854167,0.847036,0.679044,0.876295,0.869616,0.827072,0.854167,0.007,0.001,0,0,0,0,316840,96701,13207,86.458333,50.520833,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,9,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,862,96,90,6,0,93.75,6.25,0,0.859649,0.062313,0.249256,13.692008,52.109817,90.042506,1087.818247,-997.775741,0.937943,11.33144,-10.393497,77.206694,0.804236,8297.294771,0.983871,61,0.147059,5,0.852941,29,0.016129,1,0.924242,0.983871,0.953125,0.863437,0.939753,0.93825,0.9375,0.100688,0.899312,0.0625,0.939268,0.9375,0.936523,0.863437,0.95773,0.954709,0.929688,0.9375,0.007,0.002,0.01,0,10,0,316840,96701,13207,93.75,50,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,9,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,863,95,81,14,0,85.263158,14.736842,0,0.660541,0.147359,0.383861,32.512316,80.620311,88.511196,7703.647002,-7615.135805,0.931697,81.091021,-80.159324,58.521895,0.61602,6284.590166,0.935484,58,0.30303,10,0.69697,23,0.064516,4,0.852941,0.935484,0.892308,0.667644,0.828201,0.850056,0.852632,0.220178,0.779822,0.147368,0.852563,0.852632,0.848664,0.667644,0.85613,0.835529,0.829487,0.852632,0.008,0.002,0.01,0,10,0,317093,96810,13098,85.263158,50,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,9,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,863,95,82,13,0,86.315789,13.684211,0,0.67763,0.136843,0.369733,30.192259,77.652988,88.511196,3679.526798,-3591.015602,0.931697,38.731861,-37.800164,60.662589,0.638554,6514.4765,0.967742,60,0.333333,11,0.666667,22,0.032258,2,0.84507,0.967742,0.902256,0.695164,0.821848,0.841814,0.863158,0.228749,0.771251,0.136842,0.869941,0.863158,0.856985,0.695164,0.871848,0.869428,0.837093,0.863158,0.007,0.002,0,0.01,0,10,317093,96810,13098,86.315789,50,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,10,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,862,96,84,12,0,87.5,12.5,0,0.705972,0.125187,0.353558,27.680582,74.437751,89.126448,6647.619101,-6558.492653,0.928401,69.246032,-68.317632,63.403404,0.660452,6806.133308,0.968254,61,0.30303,10,0.69697,23,0.031746,2,0.859155,0.968254,0.910448,0.719939,0.825397,0.846896,0.875,0.209776,0.790224,0.125,0.88007,0.875,0.870111,0.719939,0.848462,0.844494,0.851776,0.875,0.008,0.002,0.01,0,10,0,316840,96701,13207,87.5,50,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,10,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,862,96,85,11,0,88.541667,11.458333,0,0.732523,0.114583,0.338502,25.335893,71.26776,89.126448,5079.556323,-4990.429875,0.928401,52.912045,-51.983645,65.570993,0.683031,7038.81646,0.968254,61,0.272727,9,0.727273,24,0.031746,2,0.871429,0.968254,0.917293,0.743371,0.846801,0.864598,0.885417,0.18989,0.81011,0.114583,0.889183,0.885417,0.881635,0.743371,0.882681,0.873588,0.865426,0.885417,0.007,0.002,0.01,0,10,0,316840,96701,13207,88.541667,50,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,10,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,862,96,86,10,0,89.583333,10.416667,0,0.751166,0.104167,0.322749,23.032632,67.951143,89.126448,3023.888807,-2934.762359,0.928401,31.498842,-30.570441,67.712397,0.705337,7268.688668,1,63,0.30303,10,0.69697,23,0,0,0.863014,1,0.926471,0.775561,0.84608,0.861141,0.895833,0.198864,0.801136,0.104167,0.910103,0.895833,0.890362,0.775561,0.886754,0.889324,0.87395,0.895833,0.007,0.001,0.01,0,10,0,316840,96701,13207,89.583333,50,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,10,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,862,96,80,16,0,83.333333,16.666667,0,0.601866,0.166667,0.408248,36.852207,85.952153,89.126448,7183.640582,-7094.514134,0.928401,74.829589,-73.901189,54.863969,0.5715,5889.45487,0.952381,60,0.393939,13,0.606061,20,0.047619,3,0.821918,0.952381,0.882353,0.621412,0.779221,0.814029,0.833333,0.274892,0.725108,0.166667,0.838297,0.833333,0.82458,0.621412,0.825765,0.814868,0.798319,0.833333,0.007,0.002,0,0,0,0,316840,96701,13207,83.333333,50,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,10,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,862,96,85,11,0,88.541667,11.458333,0,0.724138,0.114583,0.338502,25.335893,71.26776,89.126448,3419.187247,-3330.060799,0.928401,35.616534,-34.688133,65.570994,0.683031,7038.816475,1,63,0.333333,11,0.666667,22,0,0,0.851351,1,0.919708,0.753371,0.848485,0.863014,0.885417,0.21875,0.78125,0.114583,0.902449,0.885417,0.878558,0.753371,0.88701,0.891635,0.859854,0.885417,0.008,0.001,0.01,0,10,0,316840,96701,13207,88.541667,50,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,10,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,862,96,81,15,0,84.375,15.625,0,0.635258,0.156276,0.395285,34.554641,83.22283,89.126448,5111.299205,-5022.172757,0.928401,53.2427,-52.3143,57.001801,0.593769,6118.943676,0.936508,59,0.333333,11,0.666667,22,0.063492,4,0.842857,0.936508,0.887218,0.644666,0.8367,0.859523,0.84375,0.240575,0.759425,0.15625,0.84399,0.84375,0.838593,0.644666,0.872993,0.860517,0.81649,0.84375,0.006,0.002,0.01,0,10,0,316840,96701,13207,84.375,50,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,10,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,862,96,81,15,0,84.375,15.625,0,0.631525,0.156224,0.394754,34.327283,82.527738,90.042506,5154.632408,-5064.589902,0.937943,53.694088,-52.756145,57.891084,0.603032,6221.473387,0.967742,60,0.382353,13,0.617647,21,0.032258,2,0.821918,0.967742,0.888889,0.655925,0.862429,0.874723,0.84375,0.258361,0.741639,0.15625,0.854191,0.84375,0.835039,0.655925,0.891831,0.873457,0.812865,0.84375,0.007,0.002,0,0,0,0,316840,96701,13207,84.375,50,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,10,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,862,96,80,16,0,83.333333,16.666667,0,0.598326,0.166667,0.408248,36.621806,85.348909,90.042506,6143.630375,-6053.587869,0.937943,63.99615,-63.058207,55.743847,0.580665,5990.712748,0.983871,61,0.441176,15,0.558824,19,0.016129,1,0.802632,0.983871,0.884058,0.6391,0.814516,0.832555,0.833333,0.290639,0.709361,0.166667,0.854825,0.833333,0.820183,0.6391,0.850806,0.846186,0.793881,0.833333,0.008,0.001,0.01,0,10,0,316840,96701,13207,83.333333,50,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,10,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,863,95,86,9,0,90.526316,9.473684,0,0.780149,0.094737,0.307793,20.902129,64.644242,88.511196,2398.394051,-2309.882855,0.931697,25.246253,-24.314556,69.231517,0.728753,7434.682628,0.983871,61,0.242424,8,0.757576,25,0.016129,1,0.884058,0.983871,0.931298,0.791811,0.900049,0.906289,0.905263,0.163816,0.836184,0.094737,0.910972,0.905263,0.902174,0.791811,0.928232,0.92061,0.889378,0.905263,0.007,0.001,0.01,0,10,0,317093,96810,13098,90.526316,50,?
win-for-x-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42,10,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1246,863,95,79,16,0,83.157895,16.842105,0,0.60021,0.171252,0.411318,37.783951,86.386933,88.511196,4676.053656,-4587.54246,0.931697,49.221617,-48.289921,53.784268,0.56615,5775.822609,0.951613,59,0.393939,13,0.606061,20,0.048387,3,0.819444,0.951613,0.880597,0.619873,0.808407,0.833882,0.831579,0.273905,0.726095,0.168421,0.836855,0.831579,0.822826,0.619873,0.858152,0.847453,0.797441,0.831579,0.007,0.001,0,0.01,0,10,317093,96810,13098,83.157895,50.526316,?
win-for-x,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20160421.1247,862,96,92,4,0,95.833333,4.166667,0,0.910238,0.037373,0.15698,8.263724,33.050402,89.126448,9.180087,79.946361,0.928401,0.095626,0.832775,81.316847,0.84705,8729.078675,0.936508,59,0,0,1,33,0.063492,4,1,0.936508,0.967213,0.913928,1,1,0.958333,0.021825,0.978175,0.041667,0.962838,0.958333,0.958841,0.913928,1,1,0.955035,0.958333,4.634,0.001,4.63,0,4630,0,34973,96505,13011,100,53.125,?
win-for-x,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20160421.1247,862,96,91,5,0,94.791667,5.208333,0,0.883721,0.058475,0.209754,12.929662,44.161393,89.126448,20.082139,69.044309,0.928401,0.209189,0.719212,77.444531,0.806714,8313.399118,0.968254,61,0.090909,3,0.909091,30,0.031746,2,0.953125,0.968254,0.96063,0.88396,0.993266,0.99659,0.947917,0.070572,0.929428,0.052083,0.947754,0.947917,0.947721,0.88396,0.993266,0.993637,0.941853,0.947917,4.697,0,4.69,0.01,4690,10,34973,96505,13011,97.916667,54.166667,?
win-for-x,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20160421.1247,862,96,93,3,0,96.875,3.125,0,0.931232,0.024611,0.124722,5.441837,26.258745,89.126448,7.209707,81.916741,0.928401,0.075101,0.853299,84.090132,0.875939,9026.781085,0.968254,61,0.030303,1,0.969697,32,0.031746,2,0.983871,0.968254,0.976,0.931477,0.998557,0.999244,0.96875,0.030799,0.969201,0.03125,0.969195,0.96875,0.968858,0.931477,0.998557,0.998636,0.965612,0.96875,4.663,0.001,4.66,0,4660,0,34973,96505,13011,98.958333,52.083333,?
win-for-x,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20160421.1247,862,96,93,3,0,96.875,3.125,0,0.930233,0.02984,0.134836,6.598066,28.38818,89.126448,9.065177,80.061272,0.928401,0.094429,0.833972,83.193414,0.866598,8930.521561,0.984127,62,0.060606,2,0.939394,31,0.015873,1,0.96875,0.984127,0.976378,0.930484,0.997114,0.998479,0.96875,0.045229,0.954771,0.03125,0.96875,0.96875,0.968633,0.930484,0.997114,0.997315,0.965112,0.96875,4.631,0,4.64,0,4640,0,34973,96505,13011,98.958333,52.604167,?
win-for-x,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20160421.1247,862,96,94,2,0,97.916667,2.083333,0,0.953148,0.024705,0.138078,5.4625,29.070737,89.126448,10.306536,78.819912,0.928401,0.10736,0.821041,84.296014,0.878083,9048.881774,1,63,0.060606,2,0.939394,31,0,0,0.969231,1,0.984375,0.954196,0.997595,0.998719,0.979167,0.039773,0.960227,0.020833,0.979808,0.979167,0.979004,0.954196,0.997595,0.997789,0.976563,0.979167,4.679,0,4.67,0,4670,0,34973,96505,13011,98.958333,52.604167,?
win-for-x,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20160421.1247,862,96,93,3,0,96.875,3.125,0,0.931232,0.03052,0.136985,6.74841,28.840586,89.126448,9.662406,79.464042,0.928401,0.10065,0.82775,83.043007,0.865031,8914.375895,0.968254,61,0.030303,1,0.969697,32,0.031746,2,0.983871,0.968254,0.976,0.931477,0.997595,0.998719,0.96875,0.030799,0.969201,0.03125,0.969195,0.96875,0.968858,0.931477,0.997595,0.997789,0.965612,0.96875,4.648,0.001,4.64,0,4640,0,34973,96505,13011,98.958333,53.125,?
win-for-x,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20160421.1247,862,96,94,2,0,97.916667,2.083333,0,0.954459,0.024571,0.134831,5.398977,28.187924,90.042506,11.183627,78.858879,0.937943,0.116496,0.821447,85.225598,0.887767,9159.075096,0.983871,61,0.029412,1,0.970588,33,0.016129,1,0.983871,0.983871,0.983871,0.954459,0.996679,0.998116,0.979167,0.024707,0.975293,0.020833,0.979167,0.979167,0.979167,0.954459,0.996679,0.997005,0.97723,0.979167,4.696,0.001,4.7,0,4700,0,34973,96505,13011,98.958333,51.5625,?
win-for-x,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20160421.1247,862,96,93,3,0,96.875,3.125,0,0.932139,0.034638,0.146989,7.611094,30.729764,90.042506,9.560336,80.48217,0.937943,0.099587,0.838356,83.258156,0.867272,8947.636837,0.967742,60,0.029412,1,0.970588,33,0.032258,2,0.983607,0.967742,0.97561,0.932378,0.997628,0.998677,0.96875,0.03042,0.96958,0.03125,0.969174,0.96875,0.968849,0.932378,0.997628,0.99781,0.966066,0.96875,4.638,0,4.64,0,4640,0,34973,96505,13011,100,54.6875,?
win-for-x,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20160421.1247,863,95,94,1,0,98.947368,1.052632,0,0.976947,0.015063,0.096468,3.323483,20.260657,88.511196,4.430073,84.081123,0.931697,0.046632,0.885064,85.724437,0.902362,9205.835828,0.983871,61,0,0,1,33,0.016129,1,1,0.983871,0.99187,0.977207,0.999511,0.999744,0.989474,0.005603,0.994397,0.010526,0.989783,0.989474,0.989509,0.977207,0.999511,0.999523,0.988472,0.989474,4.61,0.001,4.62,0,4620,0,34973,96614,12902,100,51.578947,?
win-for-x,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20160421.1247,863,95,91,4,0,95.789474,4.210526,0,0.904427,0.044168,0.20265,9.744915,42.561604,88.511196,39.235409,49.275787,0.931697,0.413004,0.518692,79.656425,0.838489,8554.199859,1,62,0.121212,4,0.878788,29,0,0,0.939394,1,0.96875,0.908586,0.954057,0.943012,0.957895,0.079107,0.920893,0.042105,0.960447,0.957895,0.957194,0.908586,0.954057,0.949153,0.952117,0.957895,4.661,0.001,4.66,0,4660,0,34973,96614,12902,95.789474,50.526316,?
win-for-x,2,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20160421.1247,862,96,94,2,0,97.916667,2.083333,0,0.954459,0.023136,0.128233,5.083722,26.808469,90.042506,8.518435,81.52407,0.937943,0.088734,0.849209,85.453487,0.89014,9183.566016,0.983871,61,0.029412,1,0.970588,33,0.016129,1,0.983871,0.983871,0.983871,0.954459,0.998577,0.999219,0.979167,0.024707,0.975293,0.020833,0.979167,0.979167,0.979167,0.954459,0.998577,0.998651,0.97723,0.979167,4.64,0.001,4.64,0,4640,0,34973,96505,13011,98.958333,51.5625,?
win-for-x,2,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20160421.1247,862,96,95,1,0,98.958333,1.041667,0,0.977077,0.014697,0.097164,3.229475,20.313203,90.042506,4.680398,85.362108,0.937943,0.048754,0.889189,87.285646,0.909225,9380.465497,1,62,0.029412,1,0.970588,33,0,0,0.984127,1,0.992,0.977334,1,1,0.989583,0.018995,0.981005,0.010417,0.989749,0.989583,0.989547,0.977334,1,1,0.988537,0.989583,4.644,0.001,4.65,0,4650,0,34973,96505,13011,100,51.041667,?
win-for-x,2,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20160421.1247,862,96,91,5,0,94.791667,5.208333,0,0.885387,0.055392,0.196446,12.247944,41.359481,89.126448,15.740962,73.385486,0.928401,0.163968,0.764432,77.804541,0.810464,8352.04495,0.952381,60,0.060606,2,0.939394,31,0.047619,3,0.967742,0.952381,0.96,0.88562,0.99519,0.997466,0.947917,0.056142,0.943858,0.052083,0.9485,0.947917,0.948097,0.88562,0.99519,0.995577,0.942687,0.947917,4.646,0,4.64,0,4640,0,34973,96505,13011,100,54.166667,?
win-for-x,2,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20160421.1248,862,96,96,0,0,100,0,0,1,0.010567,0.050523,2.336546,10.637075,89.126448,1.705049,87.421399,0.928401,0.017761,0.91064,87.304734,0.909424,9371.857381,1,63,0,0,1,33,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,4.639,0.001,4.64,0,4640,0,34973,96505,13011,100,52.604167,?
win-for-x,2,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20160421.1248,862,96,91,5,0,94.791667,5.208333,0,0.883721,0.051784,0.193452,11.450212,40.729135,89.126448,19.510653,69.615795,0.928401,0.203236,0.725165,78.590706,0.818653,8436.437027,0.968254,61,0.090909,3,0.909091,30,0.031746,2,0.953125,0.968254,0.96063,0.88396,0.991823,0.995658,0.947917,0.070572,0.929428,0.052083,0.947754,0.947917,0.947721,0.88396,0.991823,0.99258,0.941853,0.947917,4.625,0.001,4.63,0,4630,0,34973,96505,13011,97.916667,53.125,?
